Image Name,Predicted Class
A0000.png,Bleeding
A0001.png,Bleeding
A0002.png,Bleeding
A0003.png,Bleeding
A0004.png,No Bleeding
A0005.png,No Bleeding
A0006.png,No Bleeding
A0007.png,No Bleeding
A0008.png,No Bleeding
A0009.png,No Bleeding
A0010.png,Bleeding
A0011.png,No Bleeding
A0012.png,No Bleeding
A0013.png,No Bleeding
A0014.png,No Bleeding
A0016.png,No Bleeding
A0017.png,No Bleeding
A0018.png,No Bleeding
A0019.png,No Bleeding
A0020.png,No Bleeding
A0021.png,No Bleeding
A0022.png,No Bleeding
A0023.png,No Bleeding
A0024.png,No Bleeding
A0025.png,No Bleeding
A0026.png,No Bleeding
A0027.png,No Bleeding
A0028.png,No Bleeding
A0029.png,No Bleeding
A0030.png,No Bleeding
A0031.png,No Bleeding
A0032.png,No Bleeding
A0033.png,Bleeding
A0034.png,No Bleeding
A0035.png,No Bleeding
A0036.png,No Bleeding
A0037.png,No Bleeding
A0038.png,No Bleeding
A0039.png,No Bleeding
A0040.png,Bleeding
A0041.png,No Bleeding
A0042.png,No Bleeding
A0043.png,Bleeding
A0044.png,No Bleeding
A0045.png,No Bleeding
A0046.png,No Bleeding
A0047.png,No Bleeding
A0048.png,No Bleeding
A0049.png,No Bleeding
A0050.png,No Bleeding
A0051.png,Bleeding
A0052.png,Bleeding
A0053.png,No Bleeding
A0054.png,No Bleeding
A0055.png,No Bleeding
A0056.png,No Bleeding
A0057.png,No Bleeding
A0058.png,No Bleeding
A0059.png,No Bleeding
A0060.png,Bleeding
A0061.png,No Bleeding
A0062.png,No Bleeding
A0063.png,No Bleeding
A0064.png,Bleeding
A0065.png,Bleeding
A0066.png,Bleeding
A0067.png,No Bleeding
A0068.png,Bleeding
A0069.png,No Bleeding
A0070.png,No Bleeding
A0071.png,No Bleeding
A0072.png,No Bleeding
A0073.png,No Bleeding
A0074.png,No Bleeding
A0075.png,No Bleeding
A0076.png,Bleeding
A0077.png,Bleeding
A0078.png,Bleeding
A0079.png,No Bleeding
A0080.png,No Bleeding
A0081.png,Bleeding
A0082.png,Bleeding
A0083.png,Bleeding
A0084.png,Bleeding
A0085.png,No Bleeding
A0086.png,Bleeding
A0087.png,No Bleeding
A0088.png,No Bleeding
A0089.png,No Bleeding
A0090.png,Bleeding
A0091.png,No Bleeding
A0092.png,Bleeding
A0093.png,Bleeding
A0094.png,No Bleeding
A0095.png,Bleeding
A0096.png,Bleeding
A0097.png,Bleeding
A0098.png,Bleeding
A0099.png,Bleeding
A0100.png,No Bleeding
A0101.png,Bleeding
A0102.png,Bleeding
A0103.png,Bleeding
A0104.png,No Bleeding
A0105.png,No Bleeding
A0106.png,No Bleeding
A0107.png,Bleeding
A0108.png,Bleeding
A0109.png,Bleeding
A0110.png,No Bleeding
A0111.png,Bleeding
A0112.png,No Bleeding
A0113.png,No Bleeding
A0114.png,No Bleeding
A0115.png,Bleeding
A0116.png,No Bleeding
A0117.png,No Bleeding
A0118.png,No Bleeding
A0119.png,No Bleeding
A0120.png,Bleeding
A0121.png,Bleeding
A0122.png,No Bleeding
A0123.png,No Bleeding
A0124.png,Bleeding
A0125.png,No Bleeding
A0126.png,Bleeding
A0127.png,Bleeding
A0128.png,Bleeding
A0129.png,No Bleeding
A0130.png,Bleeding
A0131.png,Bleeding
A0132.png,Bleeding
A0133.png,Bleeding
A0134.png,Bleeding
A0135.png,Bleeding
A0136.png,Bleeding
A0137.png,Bleeding
A0138.png,Bleeding
A0139.png,Bleeding
A0140.png,Bleeding
A0141.png,Bleeding
A0142.png,No Bleeding
A0143.png,No Bleeding
A0144.png,Bleeding
A0145.png,Bleeding
A0146.png,Bleeding
A0147.png,Bleeding
A0148.png,No Bleeding
A0149.png,Bleeding
A0150.png,Bleeding
A0151.png,Bleeding
A0152.png,Bleeding
A0153.png,Bleeding
A0154.png,Bleeding
A0155.png,Bleeding
A0156.png,Bleeding
A0157.png,Bleeding
A0158.png,Bleeding
A0159.png,No Bleeding
A0160.png,No Bleeding
A0161.png,No Bleeding
A0162.png,No Bleeding
A0163.png,No Bleeding
A0164.png,No Bleeding
A0165.png,No Bleeding
A0166.png,No Bleeding
A0167.png,Bleeding
A0168.png,No Bleeding
A0169.png,No Bleeding
A0170.png,No Bleeding
A0171.png,Bleeding
A0172.png,Bleeding
A0173.png,Bleeding
A0174.png,Bleeding
A0175.png,Bleeding
A0176.png,Bleeding
A0177.png,Bleeding
A0178.png,Bleeding
A0179.png,Bleeding
A0180.png,Bleeding
A0181.png,Bleeding
A0182.png,No Bleeding
A0183.png,No Bleeding
A0184.png,No Bleeding
A0185.png,No Bleeding
A0186.png,No Bleeding
A0187.png,No Bleeding
A0188.png,No Bleeding
A0189.png,No Bleeding
A0190.png,No Bleeding
A0191.png,No Bleeding
A0192.png,Bleeding
A0193.png,No Bleeding
A0194.png,Bleeding
A0195.png,Bleeding
A0196.png,Bleeding
A0197.png,Bleeding
A0198.png,Bleeding
A0199.png,Bleeding
A0200.png,Bleeding
A0201.png,Bleeding
A0202.png,Bleeding
A0203.png,Bleeding
A0204.png,Bleeding
A0205.png,No Bleeding
A0206.png,No Bleeding
A0207.png,Bleeding
A0208.png,Bleeding
A0209.png,Bleeding
A0210.png,Bleeding
A0211.png,Bleeding
A0212.png,No Bleeding
A0213.png,Bleeding
A0214.png,Bleeding
A0215.png,No Bleeding
A0216.png,No Bleeding
A0217.png,Bleeding
A0218.png,Bleeding
A0219.png,Bleeding
A0220.png,No Bleeding
A0221.png,No Bleeding
A0222.png,No Bleeding
A0223.png,No Bleeding
A0224.png,Bleeding
A0225.png,Bleeding
A0226.png,No Bleeding
A0227.png,Bleeding
A0228.png,No Bleeding
A0229.png,No Bleeding
A0230.png,Bleeding
A0231.png,Bleeding
A0232.png,Bleeding
A0233.png,Bleeding
A0234.png,No Bleeding
A0235.png,No Bleeding
A0236.png,No Bleeding
A0237.png,No Bleeding
A0238.png,Bleeding
A0239.png,Bleeding
A0240.png,Bleeding
A0241.png,No Bleeding
A0242.png,Bleeding
A0243.png,Bleeding
A0244.png,Bleeding
A0245.png,Bleeding
A0246.png,Bleeding
A0247.png,Bleeding
A0248.png,Bleeding
A0249.png,Bleeding
A0250.png,Bleeding
A0251.png,Bleeding
A0252.png,Bleeding
A0253.png,Bleeding
A0254.png,Bleeding
A0255.png,Bleeding
A0256.png,Bleeding
A0257.png,Bleeding
A0258.png,Bleeding
A0259.png,No Bleeding
A0260.png,Bleeding
A0261.png,Bleeding
A0262.png,Bleeding
A0263.png,Bleeding
A0264.png,Bleeding
A0265.png,No Bleeding
A0266.png,No Bleeding
A0267.png,Bleeding
A0268.png,Bleeding
A0269.png,Bleeding
A0270.png,Bleeding
A0271.png,No Bleeding
A0272.png,No Bleeding
A0273.png,No Bleeding
A0274.png,Bleeding
A0275.png,Bleeding
A0276.png,No Bleeding
A0277.png,Bleeding
A0278.png,No Bleeding
A0279.png,Bleeding
A0280.png,No Bleeding
A0281.png,Bleeding
A0282.png,Bleeding
A0283.png,No Bleeding
A0284.png,Bleeding
A0285.png,Bleeding
A0286.png,Bleeding
A0287.png,Bleeding
A0288.png,Bleeding
A0289.png,Bleeding
A0290.png,Bleeding
A0291.png,Bleeding
A0292.png,Bleeding
A0293.png,No Bleeding
A0294.png,No Bleeding
A0295.png,Bleeding
A0296.png,Bleeding
A0297.png,No Bleeding
A0298.png,No Bleeding
A0299.png,Bleeding
A0300.png,No Bleeding
A0301.png,No Bleeding
A0302.png,No Bleeding
A0303.png,No Bleeding
A0304.png,Bleeding
A0305.png,Bleeding
A0306.png,No Bleeding
A0307.png,Bleeding
A0308.png,No Bleeding
A0309.png,No Bleeding
A0310.png,No Bleeding
A0311.png,No Bleeding
A0312.png,No Bleeding
A0313.png,No Bleeding
A0314.png,No Bleeding
A0315.png,No Bleeding
A0316.png,No Bleeding
A0317.png,No Bleeding
A0318.png,No Bleeding
A0319.png,No Bleeding
A0320.png,No Bleeding
A0321.png,No Bleeding
A0322.png,No Bleeding
A0323.png,No Bleeding
A0324.png,No Bleeding
A0325.png,No Bleeding
A0326.png,No Bleeding
A0327.png,No Bleeding
A0328.png,No Bleeding
A0329.png,No Bleeding
A0330.png,No Bleeding
A0331.png,No Bleeding
A0332.png,No Bleeding
A0333.png,No Bleeding
A0334.png,No Bleeding
A0335.png,No Bleeding
A0336.png,Bleeding
A0337.png,No Bleeding
A0338.png,No Bleeding
A0339.png,No Bleeding
A0340.png,No Bleeding
A0341.png,No Bleeding
A0342.png,No Bleeding
A0343.png,No Bleeding
A0344.png,No Bleeding
A0345.png,No Bleeding
A0346.png,Bleeding
A0347.png,No Bleeding
A0348.png,No Bleeding
A0349.png,No Bleeding
A0350.png,Bleeding
A0351.png,Bleeding
A0352.png,Bleeding
A0353.png,Bleeding
A0354.png,No Bleeding
A0355.png,No Bleeding
A0356.png,No Bleeding
A0357.png,No Bleeding
A0358.png,No Bleeding
A0359.png,No Bleeding
A0360.png,Bleeding
A0361.png,Bleeding
A0362.png,No Bleeding
A0363.png,Bleeding
A0364.png,Bleeding
A0365.png,Bleeding
A0366.png,Bleeding
A0367.png,Bleeding
A0368.png,No Bleeding
A0369.png,No Bleeding
A0370.png,Bleeding
A0371.png,No Bleeding
A0372.png,No Bleeding
A0373.png,No Bleeding
A0374.png,Bleeding
A0375.png,No Bleeding
A0376.png,No Bleeding
A0377.png,No Bleeding
A0378.png,No Bleeding
A0379.png,No Bleeding
A0380.png,No Bleeding
A0381.png,No Bleeding
A0382.png,No Bleeding
A0383.png,Bleeding
A0384.png,Bleeding
A0385.png,No Bleeding
A0386.png,No Bleeding
A0387.png,Bleeding
A0388.png,No Bleeding
A0389.png,Bleeding
A0390.png,Bleeding
A0391.png,Bleeding
A0392.png,No Bleeding
A0393.png,No Bleeding
A0394.png,No Bleeding
A0395.png,No Bleeding
A0396.png,Bleeding
A0397.png,Bleeding
A0398.png,No Bleeding
A0399.png,No Bleeding
A0400.png,Bleeding
A0401.png,No Bleeding
A0402.png,No Bleeding
A0403.png,No Bleeding
A0404.png,No Bleeding
A0405.png,No Bleeding
A0406.png,No Bleeding
A0407.png,No Bleeding
A0408.png,No Bleeding
A0409.png,Bleeding
A0410.png,Bleeding
A0411.png,No Bleeding
A0412.png,No Bleeding
A0413.png,No Bleeding
A0414.png,No Bleeding
A0415.png,No Bleeding
A0416.png,No Bleeding
A0417.png,No Bleeding
A0418.png,No Bleeding
A0419.png,No Bleeding
A0420.png,Bleeding
A0421.png,No Bleeding
A0422.png,No Bleeding
A0423.png,Bleeding
A0424.png,Bleeding
A0425.png,No Bleeding
A0426.png,No Bleeding
A0427.png,No Bleeding
A0428.png,No Bleeding
A0429.png,No Bleeding
A0430.png,No Bleeding
A0431.png,No Bleeding
A0432.png,No Bleeding
A0433.png,Bleeding
A0434.png,No Bleeding
A0435.png,Bleeding
A0436.png,No Bleeding
A0437.png,No Bleeding
A0438.png,No Bleeding
A0439.png,Bleeding
A0440.png,No Bleeding
A0441.png,No Bleeding
A0442.png,No Bleeding
A0443.png,No Bleeding
A0444.png,No Bleeding
A0445.png,No Bleeding
A0446.png,No Bleeding
A0447.png,No Bleeding
A0448.png,No Bleeding
A0449.png,No Bleeding
A0450.png,No Bleeding
A0451.png,No Bleeding
A0452.png,No Bleeding
A0453.png,No Bleeding
A0454.png,No Bleeding
A0455.png,No Bleeding
A0456.png,No Bleeding
A0457.png,No Bleeding
A0458.png,Bleeding
A0459.png,No Bleeding
A0460.png,No Bleeding
A0461.png,No Bleeding
A0462.png,No Bleeding
A0463.png,No Bleeding
A0464.png,No Bleeding
A0465.png,No Bleeding
A0466.png,No Bleeding
A0467.png,No Bleeding
A0468.png,No Bleeding
A0469.png,Bleeding
A0470.png,Bleeding
A0471.png,Bleeding
A0472.png,Bleeding
A0473.png,Bleeding
A0474.png,Bleeding
A0475.png,Bleeding
A0476.png,Bleeding
A0477.png,No Bleeding
A0478.png,Bleeding
A0479.png,No Bleeding
A0480.png,No Bleeding
A0481.png,No Bleeding
A0482.png,No Bleeding
A0483.png,No Bleeding
A0484.png,No Bleeding
A0485.png,No Bleeding
A0486.png,No Bleeding
A0487.png,No Bleeding
A0488.png,No Bleeding
A0489.png,No Bleeding
A0490.png,No Bleeding
A0491.png,No Bleeding
A0492.png,No Bleeding
A0493.png,No Bleeding
A0494.png,No Bleeding
A0495.png,No Bleeding
A0496.png,No Bleeding
A0497.png,Bleeding
A0498.png,No Bleeding
A0499.png,Bleeding
A0500.png,Bleeding
A0501.png,No Bleeding
A0502.png,No Bleeding
A0503.png,No Bleeding
A0504.png,No Bleeding
A0505.png,No Bleeding
A0506.png,Bleeding
A0507.png,No Bleeding
A0508.png,No Bleeding
A0509.png,No Bleeding
A0510.png,No Bleeding
A0511.png,No Bleeding
A0512.png,No Bleeding
A0513.png,No Bleeding
A0514.png,No Bleeding
A0515.png,No Bleeding
A0516.png,Bleeding
A0517.png,No Bleeding
A0518.png,No Bleeding
A0519.png,Bleeding
A0520.png,Bleeding
A0521.png,No Bleeding
A0522.png,No Bleeding
A0523.png,No Bleeding
A0524.png,No Bleeding
A0525.png,No Bleeding
A0526.png,No Bleeding
A0527.png,No Bleeding
A0528.png,No Bleeding
A0529.png,No Bleeding
A0530.png,No Bleeding
A0531.png,No Bleeding
A0532.png,No Bleeding
A0533.png,No Bleeding
A0534.png,Bleeding
A0535.png,No Bleeding
A0536.png,No Bleeding
A0537.png,No Bleeding
A0538.png,No Bleeding
A0539.png,No Bleeding
A0540.png,No Bleeding
A0541.png,No Bleeding
A0542.png,No Bleeding
A0543.png,No Bleeding
A0544.png,No Bleeding
A0545.png,No Bleeding
A0546.png,No Bleeding
A0547.png,No Bleeding
A0548.png,No Bleeding
A0549.png,No Bleeding
A0550.png,No Bleeding
A0551.png,No Bleeding
A0552.png,No Bleeding
A0553.png,No Bleeding
A0554.png,No Bleeding
A0555.png,No Bleeding
A0556.png,No Bleeding
A0557.png,No Bleeding
A0558.png,No Bleeding
A0559.png,No Bleeding
A0560.png,No Bleeding
A0561.png,No Bleeding
A0562.png,Bleeding
A0563.png,No Bleeding
A0564.png,No Bleeding
